	mass A					
t	x	y	θ	ω	α	
8.630	-41.27	303.0	97.76	-145.7	-82.04
8.663	-15.28	305.7	92.86	-147.4	-36.01
8.696	11.06	306.3	87.93	-148.1	6.933
8.730	37.44	304.6	82.99	-147.1	79.09
8.763	63.19	300.6	78.13	-142.9	147.7
8.796	87.52	294.9	73.47	-137.0	190.8
8.830	110.4	287.5	69.00	-130.4	230.6
8.863	131.3	278.8	64.78	-121.7	283.3
8.896	150.0	269.5	60.89	-111.3	334.3
8.930	166.5	260.0	57.36	-99.47	383.5
8.963	180.4	250.7	54.27	-85.74	427.1
8.996	191.8	242.4	51.65	-70.96	439.3
9.029	200.7	235.3	49.54	-56.35	454.8
9.063	207.4	229.5	47.90	-40.91	482.8
9.096	211.8	225.6	46.81	-24.01	496.0
9.129	213.7	223.6	46.30	-7.721	506.2
9.163	213.7	223.6	46.30	9.393	495.8
9.196	211.3	225.9	46.92	25.87	485.2
9.229	206.8	229.8	48.02	41.25	455.4
9.263	200.0	235.6	49.67	56.55	460.4
9.296	191.2	242.9	51.79	71.61	437.3
9.329	179.7	251.3	54.44	86.05	405.9
9.363	165.8	260.5	57.52	98.50	349.1
9.396	149.6	269.9	61.01	109.4	317.4
9.429	131.1	278.9	64.82	119.5	275.0
9.463	110.5	287.3	68.97	128.0	235.9
9.496	88.18	294.8	73.35	134.9	175.2
9.529	64.11	300.5	77.96	140.0	127.8
9.563	39.14	304.4	82.67	143.2	71.19
9.596	13.39	306.3	87.50	144.9	23.46
9.629	-12.46	306.0	92.33	144.6	-56.62
9.663	-38.00	303.6	97.13	141.4	-100.0
9.696	-62.20	299.0	101.8	137.4	-155.0
9.729	-85.55	292.7	106.3	131.7	-211.0
9.763	-106.9	285.4	110.5	122.9	-272.5
9.796	-126.2	277.1	114.5	113.6	-295.7
9.829	-143.4	268.5	118.1	103.2	-347.3
9.862	-158.3	259.7	121.4	90.59	-399.3
9.896	-170.6	251.6	124.1	76.40	-441.5
9.929	-180.5	244.4	126.4	61.29	-463.0
9.962	-188.0	238.6	128.2	45.42	-471.7
9.996	-193.1	234.4	129.5	29.85	-485.6
10.029	-196.2	232.0	130.2	13.25	-495.8
10.062	-196.8	231.6	130.4	-3.516	-476.1
10.096	-195.2	232.7	130.0	-18.44	-454.7
10.129	-191.7	235.6	129.1	-33.56	-442.8
10.162	-185.9	240.2	127.7	-48.28	-418.0
10.196	-178.2	246.0	125.9	-61.27	-385.9
10.229	-168.6	253.2	123.7	-73.95	-361.6
10.262	-156.6	260.8	121.0	-85.54	-333.5
10.296	-142.6	268.7	118.0	-96.00	-308.8
10.329	-126.7	276.8	114.6	-106.2	-280.5
10.362	-108.6	284.6	110.9	-114.8	-230.0
10.396	-88.84	291.7	106.9	-121.4	-186.8
10.429	-67.59	297.6	102.8	-127.1	-142.9
10.462	-44.99	302.3	98.46	-131.2	-90.27
10.496	-21.63	305.2	94.05	-133.0	-37.44
10.529	2.140	306.4	89.60	-133.7	11.93
10.562	25.96	305.6	85.14	-132.3	57.37
10.595	49.20	303.1	80.78	-129.6	100.5
10.629	71.76	299.0	76.51	-125.8	133.2
10.662	93.09	293.4	72.40	-120.6	194.2
10.695	113.1	286.6	68.47	-113.1	242.1
10.729	131.0	279.1	64.86	-104.1	292.8
10.762	147.2	271.4	61.53	-93.95	336.2
10.795	161.0	263.7	58.60	-81.56	365.2
10.829	172.3	256.3	56.10	-69.40	380.0
10.862	181.8	250.0	53.97	-56.56	411.5
10.895	188.9	244.6	52.33	-41.82	445.2
10.929	193.7	240.8	51.18	-26.83	446.6
10.962	196.4	238.6	50.54	-12.06	452.2
10.995	197.2	238.2	50.38	3.204	450.0
11.029	195.7	239.5	50.75	18.15	436.8
11.062	192.1	242.3	51.59	32.18	426.5
11.095	186.6	246.6	52.90	46.53	419.0
11.129	178.7	252.3	54.69	60.27	399.1
11.162	168.7	258.9	56.91	73.00	355.0
11.195	156.4	266.1	59.55	84.13	334.5
11.229	142.4	273.7	62.52	94.90	311.6
11.262	126.0	281.4	65.88	105.3	273.8
11.295	107.7	288.6	69.53	113.1	219.2
11.329	87.86	295.0	73.41	119.8	173.7
11.362	66.44	300.1	77.51	124.8	126.6
11.395	44.16	303.9	81.73	128.0	76.14
11.428	21.15	306.0	86.05	130.0	35.87
11.462	-2.113	306.5	90.40	130.4	-16.66
11.495	-25.28	305.1	94.74	128.9	-80.18
11.528	-47.80	302.2	98.99	125.1	-126.8
11.562	-69.10	297.7	103.1	120.3	-173.4
11.595	-89.22	291.8	107.0	113.9	-227.7
11.628	-107.5	285.3	110.7	104.9	-286.2
11.662	-123.9	278.4	114.0	94.78	-300.9
11.695	-138.1	271.3	117.0	84.65	-333.0
11.728	-150.5	264.5	119.6	72.99	-377.6
11.762	-160.5	258.5	121.8	59.20	-409.6
11.795	-168.2	253.4	123.6	45.66	-422.5
11.828	-173.9	249.5	124.9	31.23	-426.1
11.862	-177.2	246.9	125.7	16.93	-442.0
11.895	-178.6	245.8	126.0	2.196	-436.1
11.928	-177.8	246.5	125.8	-12.60	-412.0
11.962	-175.0	248.4	125.2	-25.12	-373.5
11.995	-170.6	251.7	124.1	-37.34	-364.3
12.028	-164.2	255.9	122.7	-49.51	-367.5
12.062	-155.9	261.1	120.8	-61.70	-336.6
12.095	-145.5	267.3	118.6	-72.28	-313.6
12.128	-133.5	273.6	116.0	-82.13	-282.4
12.161	-119.5	280.2	113.1	-91.55	-264.6
12.195	-103.9	286.7	109.9	-99.46	-218.4
12.228	-86.48	292.6	106.5	-106.3	-184.7
12.261	-67.82	297.7	102.8	-111.6	-145.1
12.295	-47.94	301.7	99.03	-116.1	-91.45
12.328	-27.18	304.6	95.10	-117.9	-43.89
12.361	-6.260	306.1	91.17	-118.6	-15.21
12.395	15.00	306.3	87.20	-119.2	7.658
12.428	36.18	304.8	83.23	-118.1	81.87
