	mass A					
t	x	y	θ	ω	α	
11.595	42.94	304.1	-278.0	-233.6	138.4
11.628	83.68	296.2	-285.8	-227.9	233.8
11.662	121.5	283.2	-293.2	-217.8	295.5
11.695	155.6	266.5	-300.3	-207.8	340.4
11.728	186.5	246.8	-307.1	-195.8	442.6
11.762	212.8	225.5	-313.3	-178.2	563.2
11.795	233.8	203.7	-318.9	-158.0	621.5
11.828	250.7	183.0	-323.9	-136.8	643.0
11.862	263.2	164.1	-328.1	-115.0	690.3
11.895	272.9	148.0	-331.5	-91.15	750.1
11.928	279.2	135.4	-334.1	-64.76	785.8
11.962	283.6	127.2	-335.8	-38.64	794.4
11.995	285.5	122.9	-336.7	-12.08	771.4
12.028	285.1	123.1	-336.7	13.26	766.6
12.062	283.3	127.2	-335.8	38.37	768.4
12.095	279.2	135.6	-334.1	64.86	769.1
12.128	273.1	148.2	-331.5	89.65	716.8
12.161	263.9	164.1	-328.1	112.6	681.6
12.195	251.5	182.7	-324.0	134.9	648.9
12.228	234.8	203.2	-319.1	156.1	615.5
12.261	213.8	224.6	-313.6	175.8	552.8
12.295	187.9	245.7	-307.4	193.2	458.0
12.328	157.9	265.7	-300.7	206.3	380.4
12.361	123.9	282.6	-293.7	218.1	328.3
12.395	85.87	295.8	-286.2	228.6	237.8
12.428	45.07	304.0	-278.4	234.0	111.4
12.461	3.163	306.8	-270.6	235.8	11.17
12.495	-38.77	303.6	-262.7	234.9	-71.33
12.528	-79.43	295.1	-254.9	231.0	-166.7
12.561	-117.6	281.4	-247.3	223.9	-276.2
12.595	-152.3	264.0	-240.0	212.7	-356.8
12.628	-182.5	243.5	-233.2	199.6	-426.1
12.661	-208.5	221.3	-226.7	184.7	-481.1
12.695	-229.9	198.8	-220.9	167.3	-564.1
12.728	-246.9	176.5	-215.6	147.4	-615.7
12.761	-260.2	156.5	-211.0	125.8	-686.7
12.795	-269.9	138.6	-207.2	102.1	-728.2
12.828	-277.1	124.6	-204.2	76.79	-766.3
12.861	-281.8	114.2	-202.1	51.33	-776.4
12.895	-284.6	108.1	-200.8	24.90	-780.9
12.928	-285.5	106.2	-200.4	-0.790	-748.9
12.961	-284.9	108.5	-200.9	-25.02	-731.3
12.994	-282.2	114.4	-202.1	-49.29	-723.3
13.028	-277.7	124.4	-204.1	-73.48	-693.4
13.061	-271.1	137.9	-207.0	-95.55	-660.8
13.094	-261.9	154.3	-210.5	-117.2	-646.7
13.128	-249.6	173.3	-214.8	-138.9	-588.1
13.161	-233.8	194.5	-219.8	-156.7	-506.4
13.194	-214.1	215.8	-225.2	-172.1	-437.1
13.228	-190.6	237.3	-231.2	-186.2	-385.4
13.261	-163.3	257.6	-237.6	-197.6	-321.4
13.294	-131.8	275.1	-244.4	-207.6	-260.1
13.328	-97.01	289.4	-251.5	-215.1	-183.7
13.361	-59.73	299.8	-258.7	-219.8	-100.1
13.394	-20.77	305.5	-266.1	-221.8	-26.05
13.428	18.79	306.2	-273.5	-221.5	83.21
13.461	57.93	301.7	-280.9	-216.6	165.9
13.494	94.92	293.0	-287.9	-209.7	249.4
13.528	129.7	280.1	-294.8	-200.7	312.7
13.561	160.6	263.9	-301.3	-188.4	402.9
13.594	187.7	245.6	-307.4	-174.2	440.8
13.628	211.1	226.9	-312.9	-158.6	531.4
13.661	230.1	207.4	-318.0	-139.4	597.9
13.694	245.4	190.2	-322.2	-117.9	657.2
13.727	256.8	174.4	-325.8	-96.21	640.9
13.761	265.2	161.7	-328.6	-74.58	682.3
13.794	271.0	151.5	-330.8	-51.52	731.1
13.827	274.3	145.4	-332.1	-25.31	773.7
13.861	275.3	143.4	-332.5	5.656E-2	748.0
13.894	274.2	145.4	-332.1	24.52	728.4
13.927	271.1	151.3	-330.8	48.54	691.2
13.961	265.6	160.7	-328.8	70.81	676.0
13.994	257.6	173.0	-326.1	93.11	674.3
14.027	246.7	188.4	-322.6	116.1	663.7
14.061	231.9	206.0	-318.4	137.3	595.0
14.094	213.2	224.8	-313.5	155.9	509.3
14.127	190.5	243.9	-308.0	171.3	461.0
14.161	164.2	262.2	-302.1	186.2	422.1
14.194	133.4	278.5	-295.6	199.9	360.0
14.227	99.05	292.0	-288.7	210.0	230.1
14.261	61.89	301.8	-281.6	215.6	142.0
14.294	23.43	306.5	-274.4	218.8	61.83
14.327	-16.00	306.2	-267.0	220.3	-22.26
14.361	-54.81	301.4	-259.7	217.2	-125.7
14.394	-91.70	291.5	-252.5	211.8	-195.9
14.427	-126.1	277.8	-245.6	204.3	-258.0
14.461	-157.2	260.9	-238.9	194.4	-344.8
14.494	-184.7	241.8	-232.6	181.5	-430.4
14.527	-207.8	221.5	-226.8	165.5	-500.3
14.560	-227.0	201.5	-221.6	148.2	-535.3
14.594	-242.4	182.4	-217.0	129.8	-615.5
14.627	-254.8	165.2	-212.9	107.6	-691.0
14.660	-263.9	151.1	-209.8	83.07	-723.0
14.694	-269.9	140.0	-207.4	59.60	-718.4
14.727	-273.9	132.5	-205.8	35.29	-710.7
14.760	-275.8	128.9	-205.1	11.88	-729.1
14.794	-275.7	128.7	-205.0	-12.66	-710.0
14.827	-273.7	132.9	-205.9	-36.35	-673.3
14.860	-270.1	140.3	-207.5	-56.92	-651.3
14.894	-264.1	150.6	-209.7	-79.60	-650.7
14.927	-256.2	164.8	-212.8	-100.9	-610.7
14.960	-244.9	180.7	-216.4	-119.8	-543.5
14.994	-230.7	198.7	-220.7	-137.5	-500.9
15.027	-213.0	217.4	-225.6	-153.0	-456.7
15.060	-192.0	236.5	-230.9	-167.9	-409.0
15.094	-166.9	254.8	-236.8	-180.5	-342.5
15.127	-138.7	271.8	-243.0	-190.5	-259.9
